   -0.574824793686165680E+00    0.483099368449991573E+00    0.248873015757723248E+01   -0.457661203827502749E+00   -0.196381856272693334E+00    0.974870729587556717E+00    0.268776351463096752E+00    0.153326078157994639E+01   -0.116623724414464647E+01   -0.226462472069351932E+02
   -0.574824793686165680E+00    0.483099368449991573E+00    0.248873015757723248E+01   -0.457661203827502749E+00   -0.196381856272693334E+00    0.974870729587556717E+00    0.268776351463096752E+00    0.153326078157994639E+01   -0.116623724414464647E+01   -0.226462472069351932E+02
   -0.975236868673796109E+00    0.593928719024457541E+00    0.268097441443220763E+01   -0.534966366482789724E+00   -0.180987621066562632E+00    0.994868618201569244E+00    0.230441940191159045E+00    0.195118736933251613E+01   -0.123256989911674353E+01   -0.226435111900972466E+02
   -0.100231494312091063E+01    0.540777892336494537E+00    0.247717479822939080E+01   -0.462238960136155841E+00   -0.175898892641821680E+00    0.973730077707122721E+00    0.258555361109505277E+00    0.161363143946493981E+01   -0.120341645190766044E+01   -0.226381339699371651E+02
   -0.100231494312091063E+01    0.540777892336494537E+00    0.247717479822939080E+01   -0.462238960136155841E+00   -0.175898892641821680E+00    0.973730077707122721E+00    0.258555361109505277E+00    0.161363143946493981E+01   -0.120341645190766044E+01   -0.226381339699371651E+02
   -0.752415027040471363E+00    0.427318622235195678E+00    0.260527395558347319E+01   -0.460082262387748742E+00   -0.155184979509036841E+00    0.993098876875347480E+00    0.168272238817936515E+00    0.267804248788238297E+01   -0.131902919776461047E+01   -0.226361229205172734E+02
   -0.752415027040471363E+00    0.427318622235195678E+00    0.260527395558347319E+01   -0.460082262387748742E+00   -0.155184979509036841E+00    0.993098876875347480E+00    0.168272238817936515E+00    0.267804248788238297E+01   -0.131902919776461047E+01   -0.226361229205172734E+02
   -0.121462371537255054E+01    0.461876867661838553E+00    0.256374705385465829E+01   -0.473668897772119069E+00   -0.179726006339657934E+00    0.991618871955115999E+00    0.201062615197169059E+00    0.209310886707866262E+01   -0.129296474386497096E+01   -0.226356848579724215E+02
   -0.500126874853616954E+00    0.600741949021188493E+00    0.247512035808212172E+01   -0.432404279770789657E+00   -0.176841200295189127E+00    0.986949137064027537E+00    0.262404797174603743E+00    0.152933629066944876E+01   -0.119502894791269298E+01   -0.226316500633196185E+02
   -0.500126874853616954E+00    0.600741949021188493E+00    0.247512035808212172E+01   -0.432404279770789657E+00   -0.176841200295189127E+00    0.986949137064027537E+00    0.262404797174603743E+00    0.152933629066944876E+01   -0.119502894791269298E+01   -0.226316500633196185E+02
   -0.553911978252324078E+00    0.504466932420219560E+00    0.241349760821684667E+01   -0.403180570857122778E+00   -0.160400482044998127E+00    0.959772323141063866E+00    0.186359682402811533E+00    0.200161452090378233E+01   -0.125019192620769459E+01   -0.226295173051505145E+02
   -0.553911978252324078E+00    0.504466932420219560E+00    0.241349760821684667E+01   -0.403180570857122778E+00   -0.160400482044998127E+00    0.959772323141063866E+00    0.186359682402811533E+00    0.200161452090378233E+01   -0.125019192620769459E+01   -0.226295173051505145E+02
   -0.589436046808166303E+00    0.624352769136737429E+00    0.261751932290781886E+01   -0.524975651881843142E+00   -0.130845706913483850E+00    0.992837276359053833E+00    0.249880494789294971E+00    0.251825437402032559E+01   -0.125747762213335790E+01   -0.226261975499367480E+02
   -0.589436046808166303E+00    0.624352769136737429E+00    0.261751932290781886E+01   -0.524975651881843142E+00   -0.130845706913483850E+00    0.992837276359053833E+00    0.249880494789294971E+00    0.251825437402032559E+01   -0.125747762213335790E+01   -0.226261975499367480E+02
   -0.457411049113281232E+00    0.608089059224803385E+00    0.263119836224824954E+01   -0.484014323113066025E+00   -0.964336121522161027E-01    0.983536093747107043E+00    0.172799153218345491E+00    0.296237236612218835E+01   -0.129313727508603904E+01   -0.226255061269392890E+02
   -0.521006075307961058E+00    0.654299970568694267E+00    0.241260634267658869E+01   -0.444271552448462392E+00   -0.153867770972677453E+00    0.996084074311831991E+00    0.259672668490025238E+00    0.288543978501159870E+01   -0.116304291978084606E+01   -0.226248488350237693E+02
   -0.521006075307961058E+00    0.654299970568694267E+00    0.241260634267658869E+01   -0.444271552448462392E+00   -0.153867770972677453E+00    0.996084074311831991E+00    0.259672668490025238E+00    0.288543978501159870E+01   -0.116304291978084606E+01   -0.226248488350237693E+02
   -0.656156239113526052E+00    0.481422146093085201E+00    0.253717947817118716E+01   -0.455217466035545471E+00   -0.185824793578131031E+00    0.986095642094743874E+00    0.224461011762636442E+00    0.282982169014427809E+01   -0.128561182125054430E+01   -0.226237904901950913E+02
   -0.656156239113526052E+00    0.481422146093085201E+00    0.253717947817118716E+01   -0.455217466035545471E+00   -0.185824793578131031E+00    0.986095642094743874E+00    0.224461011762636442E+00    0.282982169014427809E+01   -0.128561182125054430E+01   -0.226237904901950913E+02
   -0.398883775890351622E+00    0.433028807837799290E+00    0.237931301641762749E+01   -0.362373270359361177E+00   -0.186781550672216107E+00    0.990518996565322163E+00    0.177380603383338720E+00    0.165576385179536767E+01   -0.131017139223503776E+01   -0.226231614007415587E+02
   -0.566640604681394988E+00    0.569378004504177415E+00    0.239836085171197411E+01   -0.437225516965808803E+00   -0.164339135194058045E+00    0.983460176060498736E+00    0.277647319049648900E+00    0.163374981795797236E+01   -0.115335984629895805E+01   -0.226222921420384928E+02
   -0.929554852990019831E+00    0.523481848229056856E+00    0.238659440320190264E+01   -0.407981319955160293E+00   -0.175617464729385275E+00    0.970943224309523067E+00    0.231269789931585645E+00    0.174380777075714199E+01   -0.119030022461983975E+01   -0.226222591178915735E+02
   -0.929554852990019831E+00    0.523481848229056856E+00    0.238659440320190264E+01   -0.407981319955160293E+00   -0.175617464729385275E+00    0.970943224309523067E+00    0.231269789931585645E+00    0.174380777075714199E+01   -0.119030022461983975E+01   -0.226222591178915735E+02
   -0.400591227156527729E+00    0.638962124268636744E+00    0.256911878277023664E+01   -0.487629279178502628E+00   -0.147114023165589497E+00    0.992271266715006206E+00    0.221579061312091152E+00    0.259532097939022233E+01   -0.122684106212635058E+01   -0.226208124636074395E+02
   -0.400591227156527729E+00    0.638962124268636744E+00    0.256911878277023664E+01   -0.487629279178502628E+00   -0.147114023165589497E+00    0.992271266715006206E+00    0.221579061312091152E+00    0.259532097939022233E+01   -0.122684106212635058E+01   -0.226208124636074395E+02
   -0.584631445503096092E+00    0.474848738885235377E+00    0.240530444522500719E+01   -0.349034956856409950E+00   -0.184178369633846872E+00    0.989111573314670034E+00    0.181644716829741260E+00    0.137222395498975147E+01   -0.129404079518294779E+01   -0.226202177860887694E+02
   -0.584631445503096092E+00    0.474848738885235377E+00    0.240530444522500719E+01   -0.349034956856409950E+00   -0.184178369633846872E+00    0.989111573314670034E+00    0.181644716829741260E+00    0.137222395498975147E+01   -0.129404079518294779E+01   -0.226202177860887694E+02
   -0.653458144343977754E+00    0.542162884044350646E+00    0.255075172789429461E+01   -0.505878698283982464E+00   -0.177382574720799407E+00    0.995884463677425336E+00    0.258517862878012927E+00    0.306011718543638178E+01   -0.121569754041316003E+01   -0.226187210602987498E+02
   -0.647436371194736293E+00    0.633218006477181516E+00    0.260213690792977648E+01   -0.525685316959843663E+00   -0.141845140060402580E+00    0.984225948243476867E+00    0.263055406823775595E+00    0.203621091661310860E+01   -0.118300948091022207E+01   -0.226185992360922796E+02
   -0.647436371194736293E+00    0.633218006477181516E+00    0.260213690792977648E+01   -0.525685316959843663E+00   -0.141845140060402580E+00    0.984225948243476867E+00    0.263055406823775595E+00    0.203621091661310860E+01   -0.118300948091022207E+01   -0.226185992360922796E+02
   -0.113679601595141611E+01    0.575322446573298452E+00    0.228775420651352590E+01   -0.392749026973341575E+00   -0.195167018395877356E+00    0.988989987822019967E+00    0.268797589361127187E+00    0.243519839817370887E+01   -0.121803701722252455E+01   -0.226094837381186800E+02
   -0.113679601595141611E+01    0.575322446573298452E+00    0.228775420651352590E+01   -0.392749026973341575E+00   -0.195167018395877356E+00    0.988989987822019967E+00    0.268797589361127187E+00    0.243519839817370887E+01   -0.121803701722252455E+01   -0.226094837381186800E+02
   -0.606599811614478734E+00    0.632890859870113065E+00    0.260898882666890586E+01   -0.529284529786941738E+00   -0.157697541108517192E+00    0.996715420444591937E+00    0.254302849093377858E+00    0.200716888870328569E+01   -0.116950003838888605E+01   -0.226015959518373606E+02
   -0.606599811614478734E+00    0.632890859870113065E+00    0.260898882666890586E+01   -0.529284529786941738E+00   -0.157697541108517192E+00    0.996715420444591937E+00    0.254302849093377858E+00    0.200716888870328569E+01   -0.116950003838888605E+01   -0.226015959518373606E+02
   -0.778153512205578490E+00    0.538329265755142838E+00    0.231048894584846121E+01   -0.358596963374096855E+00   -0.170880816991307194E+00    0.985785836106763291E+00    0.180008686722667566E+00    0.300087228546270390E+01   -0.129329706339638761E+01   -0.225978446534647439E+02
   -0.778153512205578490E+00    0.538329265755142838E+00    0.231048894584846121E+01   -0.358596963374096855E+00   -0.170880816991307194E+00    0.985785836106763291E+00    0.180008686722667566E+00    0.300087228546270390E+01   -0.129329706339638761E+01   -0.225978446534647439E+02
   -0.682935459665704458E+00    0.620962130040257243E+00    0.245054168732080990E+01   -0.452624847728713808E+00   -0.165311823856475859E+00    0.989342834529268522E+00    0.245763606897240194E+00    0.231199837347788062E+01   -0.125458433504629241E+01   -0.225949077664523692E+02
   -0.559800993722795126E+00    0.530165017481878387E+00    0.245042034164164635E+01   -0.407981550498432988E+00   -0.129445118733326009E+00    0.985004458306328878E+00    0.174888660368719862E+00    0.242524231604051099E+01   -0.129221255470684326E+01   -0.225946724119587827E+02
   -0.559800993722795126E+00    0.530165017481878387E+00    0.245042034164164635E+01   -0.407981550498432988E+00   -0.129445118733326009E+00    0.985004458306328878E+00    0.174888660368719862E+00    0.242524231604051099E+01   -0.129221255470684326E+01   -0.225946724119587827E+02
   -0.532819435105137518E+00    0.428671713080935213E+00    0.247276221137741903E+01   -0.416782933255485322E+00   -0.179201053346692174E+00    0.995994540608400869E+00    0.188735687694963072E+00    0.155652083105065797E+01   -0.131175040444466617E+01   -0.225922323147200856E+02
   -0.532819435105137518E+00    0.428671713080935213E+00    0.247276221137741903E+01   -0.416782933255485322E+00   -0.179201053346692174E+00    0.995994540608400869E+00    0.188735687694963072E+00    0.155652083105065797E+01   -0.131175040444466617E+01   -0.225922323147200856E+02
   -0.646354886054381850E+00    0.484573337983982944E+00    0.240492523560913174E+01   -0.438818640339994293E+00   -0.172596034260288467E+00    0.989974445207970954E+00    0.245546326106288237E+00    0.232737089562133370E+01   -0.122229135949660161E+01   -0.225790556784905121E+02
   -0.646354886054381850E+00    0.484573337983982944E+00    0.240492523560913174E+01   -0.438818640339994293E+00   -0.172596034260288467E+00    0.989974445207970954E+00    0.245546326106288237E+00    0.232737089562133370E+01   -0.122229135949660161E+01   -0.225790556784905121E+02
   -0.516274441319046762E+00    0.568926104080373474E+00    0.235787911326053878E+01   -0.388045536926787893E+00   -0.154875405281242912E+00    0.968744980866181549E+00    0.228765627605317157E+00    0.210229503674168328E+01   -0.121187066856432679E+01   -0.225778337903317166E+02
   -0.516274441319046762E+00    0.568926104080373474E+00    0.235787911326053878E+01   -0.388045536926787893E+00   -0.154875405281242912E+00    0.968744980866181549E+00    0.228765627605317157E+00    0.210229503674168328E+01   -0.121187066856432679E+01   -0.225778337903317166E+02
   -0.577150967742959597E+00    0.462929159507439847E+00    0.251810669091661810E+01   -0.453820237338784294E+00   -0.152622642709943523E+00    0.979818695852077814E+00    0.192106233060235443E+00    0.227477423604457396E+01   -0.128869599331754614E+01   -0.225761273285565274E+02
   -0.611252928894068126E+00    0.621374315399660038E+00    0.238844276510135956E+01   -0.453609457497304858E+00   -0.176647916634987412E+00    0.998789884890874835E+00    0.276394778236265903E+00    0.257170210037369351E+01   -0.118224376226201855E+01   -0.225744970569373784E+02
   -0.611252928894068126E+00    0.621374315399660038E+00    0.238844276510135956E+01   -0.453609457497304858E+00   -0.176647916634987412E+00    0.998789884890874835E+00    0.276394778236265903E+00    0.257170210037369351E+01   -0.118224376226201855E+01   -0.225744970569373784E+02
   -0.467382280696660768E+00    0.472411098226650950E+00    0.244379420314026996E+01   -0.450386119309310384E+00   -0.179577560654865381E+00    0.986980705437058292E+00    0.272250508682226666E+00    0.182157252220042820E+01   -0.121186238376533950E+01   -0.225741352473678631E+02
   -0.806031672587455339E+00    0.527248669077397869E+00    0.246365746039886835E+01   -0.422281842527608697E+00   -0.160876049910300190E+00    0.966535569885388135E+00    0.180709140757298492E+00    0.317185530249459591E+01   -0.126367401360349874E+01   -0.225719214072322281E+02
